"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species","Dex","Dex.off","SlopeShift"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-E-1","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Schizachryium scoparium",-65.1908360577,-4.9940189979,NA,0.0897381606905038,0.0309567554035331,NA,"SPATIAL",384,"WOOD1","Schizachyrium scoparium",-25.2386840745,13.8755835117,-0.325600000000001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-E-2","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Schizachryium scoparium",-60.8403114729,-5.2321089375,NA,0.177749154142433,0.0261576701248958,NA,"SPATIAL",384,"WOOD1","Schizachyrium scoparium",-18.9834399729,20.1308276133,-0.18535
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-E-4","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Schizachryium scoparium",-57.8888519977,-3.4916248958,NA,0.111187175966773,0.0371356049668628,NA,"SPATIAL",384,"WOOD1","Schizachyrium scoparium",-29.9558528313,9.1584147549,-0.81015
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-E-5","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Schizachryium scoparium",-68.4100344002,-5.4955688468,NA,0.0955286603668157,0.0198038326158162,NA,"SPATIAL",384,"WOOD1","Schizachyrium scoparium",-24.4454836258,14.6687839604,-1.16735
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-69.8041400861,-1.0095796448,NA,0.129422705324039,0.0399485122958405,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis",-61.7275029277,12.8537938613,-1.43025
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-2","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-79.5254842665,-3.4805023176,NA,0.259712534219635,0.0821164968352592,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis",-51.6814657257,22.8998310633,-1.30875
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-74.0639134326,-2.7961386694,NA,0.0894764644869904,0.0325676026265629,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis",-51.6948040774,22.8864927116,-0.524250000000002
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-70.9795407346,-1.4959419848,NA,0.140058907289267,0.0126084240763225,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis",-59.0120048562,15.5692919328,-0.982375
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-74.963936316,-1.3810771499,NA,0.209398199308914,0.0128542697169162,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis",-63.9153191168,10.6659776722,-1.04075
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-69.4179273698,-0.5831987947,NA,0.251300863597528,0.0650739449463704,NA,"SPATIAL",384,"CPER2","Hesperostipa comata",-64.7523370122,9.8289597768,-3.61825
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-2","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-85.3846109712,-3.967343506,NA,0.160678231080603,0.0244171074089101,NA,"SPATIAL",384,"CPER2","Hesperostipa comata",-53.6458629232,20.9354338658,-0.212500000000002
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-76.8144752811,-2.7889345382,NA,0.159007393814519,0.0571846457367198,NA,"SPATIAL",384,"CPER2","Hesperostipa comata",-54.5029989755,20.0782978135,-2.90325
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-72.4378929382,-1.4594253645,NA,0.349037647018773,0.0469040945065361,NA,"SPATIAL",384,"CPER2","Hesperostipa comata",-60.7624900222,13.8188067668,-2.29875
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-73.3359161304,-0.9723995402,NA,0.0952664203971808,0.00935684700522234,NA,"SPATIAL",384,"CPER2","Hesperostipa comata",-65.5567198088,9.02457698020001,-0.79025
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-81.8346942886,-5.3476064661,NA,0.221102642585215,0.00843678756456403,NA,"SPATIAL",384,"CPER2","Eriogonum effusum",-39.0538425598,35.5274542292,-0.595125
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-2","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-81.5584356909,-3.9514909443,NA,0.0502613831072448,0.0433918984011951,NA,"SPATIAL",384,"CPER2","Eriogonum effusum",-49.9465081365,24.6347886525,-0.62925
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-84.5323556922,-6.6409102689,NA,0.285447172274929,0.117696712492221,NA,"SPATIAL",384,"CPER2","Eriogonum effusum",-31.405073541,43.176223248,-9.0475
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-84.1705301131,-4.8344158376,NA,0.268051078789791,0.0921471270458293,NA,"SPATIAL",384,"CPER2","Eriogonum effusum",-45.4952034123,29.0860933767,-4.82275
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-88.9130344079,-7.1588114129,NA,0.281492264123122,0.037624750706219,NA,"SPATIAL",384,"CPER2","Eriogonum effusum",-31.6425431047,42.9387536843,-1.66975
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-D-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Artemesia frigida",-79.3470337685,-0.8400887579,NA,0.328175688702819,0.0969745694099079,NA,"SPATIAL",384,"CPER2","Artemisia frigida",-72.6263237053,1.95497308370001,-11.91675
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-D-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Artemesia frigida",-65.8733920542,1.6432806859,NA,0.273618783390129,0.0979759881772604,NA,"SPATIAL",384,"CPER2","Artemisia frigida",-79.0196375414,-4.43834075239999,-6.164
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-D-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Artemesia frigida",-74.7523269528,2.0360936233,NA,0.383168652464303,0.166550260583148,NA,"SPATIAL",384,"CPER2","Artemisia frigida",-91.0410759392,-16.4597791502,-8.12375
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-D-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Artemesia frigida",-56.8763551288,0.7446680491,NA,0.114877908213745,0.0223734138306113,NA,"SPATIAL",384,"CPER2","Artemisia frigida",-62.8336995216,11.7475972674,-0.707750000000001
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-68.6144302442,-1.5822781963,NA,0.218936329293123,0.0338350166447775,NA,"SPATIAL",384,"CPER2","Elymus elymoides",-55.9562046738,18.6250921152,-2.70825
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-2","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-69.1827004565,-2.3028239765,NA,0.570429764373783,0.104205808877582,NA,"SPATIAL",384,"CPER2","Elymus elymoides",-50.7601086445,23.8211881445,-1.2275
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-72.9560562585,-1.5232113982,NA,0.471588617422731,0.169246911821211,NA,"SPATIAL",384,"CPER2","Elymus elymoides",-60.7703650729,13.8109317161,-1.91125
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-70.5951730904,-1.3600261092,NA,0.197206866272812,0.0149680850961849,NA,"SPATIAL",384,"CPER2","Elymus elymoides",-59.7149642168,14.8663325722,-1.08625
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-69.8922927395,-0.559824077,NA,0.0864717218912928,0.0142449312505812,NA,"SPATIAL",384,"CPER2","Elymus elymoides",-65.4137001235,9.16759666550001,-1.59675
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-B-1","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Acer rubrum",-64.2922435814,-6.5382268258,NA,0.454711472971269,0.111457845666424,NA,"SPATIAL",384,"HARV1","Acer rubrum",-11.986428975,-9.4502497615,-2.79685
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-B-2","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Acer rubrum",-68.9393694314,-6.7404447843,NA,0.381580680413622,0.0844970058681741,NA,"SPATIAL",384,"HARV1","Acer rubrum",-15.015811157,-12.4796319435,-6.8061
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-B-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Acer rubrum",-61.8680604536,-6.1337911118,NA,0.115893771571934,0.0205268452069462,NA,"SPATIAL",384,"HARV1","Acer rubrum",-12.7977315592,-10.2615523457,-2.1221
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-1","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-51.7621294677,-3.353293907,NA,0.5002107876186,0.125415591774067,NA,"SPATIAL",384,"HARV1","Pinus strobus",-24.9357782117,-22.3995989982,-7.1671
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-2","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-55.3801117913,-3.9510874256,NA,0.33184164770684,0.0793268177653853,NA,"SPATIAL",384,"HARV1","Pinus strobus",-23.7714123865,-21.235233173,-10.60785
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-71.6571834589,-7.4275686855,NA,0.687598850960574,0.155768967782038,NA,"SPATIAL",384,"HARV1","Pinus strobus",-12.2366339749,-9.70045476139999,-6.08935
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-4","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-72.7706218559,-8.0450780851,NA,0.0413322620398638,0.049564096144787,NA,"SPATIAL",384,"HARV1","Pinus strobus",-8.4099971751,-5.8738179616,-3.8766
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-5","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-54.9429322649,-1.8411846799,NA,0.0773780290903121,0.00508348368725658,NA,"SPATIAL",384,"HARV1","Pinus strobus",-40.2134548257,-37.6772756122,-12.0676
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-1","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-55.5623699258,-6.6750813056,NA,0.244346909009911,0.0578116758447705,NA,"SPATIAL",384,"HARV1","Tsuga canadensis",-2.161719481,0.374459732500007,-1.49785
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-2","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-52.8890191944,-5.6744086814,NA,0.342818824344878,0.134907294143557,NA,"SPATIAL",384,"HARV1","Tsuga canadensis",-7.4937497432,-4.95757052969999,-2.42985
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-61.4499891644,-7.9274533634,NA,0.131965553151095,0.0464420991700797,NA,"SPATIAL",384,"HARV1","Tsuga canadensis",1.9696377428,4.5058169563,0.0364
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-4","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-63.9367175049,-7.1009046619,NA,0.110045709737312,0.0720180498997976,NA,"SPATIAL",384,"HARV1","Tsuga canadensis",-7.12948020970001,-4.5933009962,-3.52635
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-5","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-76.3928477543,-9.0850465515,NA,0.427149131410771,0.174328739158274,NA,"SPATIAL",384,"HARV1","Tsuga canadensis",-3.71247534230001,-1.1762961288,-4.5296
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-E-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Betula alleghaniensis",-72.6006021002,-8.1015822966,NA,0.379525802120558,0.0666946670979941,NA,"SPATIAL",384,"HARV1","Betula alleghaniensis",-7.78794372740001,-5.2517645139,-1.5136
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-A-1","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-143.8864398827,-13.288978866,NA,0.48314569242719,0.156337916731127,NA,"SPATIAL",384,"YELL1","Pseudotsuga menziesii",-37.5746089547,34.7728433975,-6.25565
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-A-4","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-147.8011144127,-14.3595329692,NA,0.40959962988503,0.114184345378535,NA,"SPATIAL",384,"YELL1","Pseudotsuga menziesii",-32.9248506591,39.4226016931,-14.95815
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-B-3","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pinus contorta",-134.7943925691,-8.6239721894,NA,0.0418153649634436,0.0237972336770943,NA,"SPATIAL",384,"YELL1","Pinus contorta",-65.8026150539,6.54483729829998,-14.8904
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-B-5","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pinus contorta",-119.9922298319,-11.2601614838,NA,0.163813755058171,0.0112641299735597,NA,"SPATIAL",384,"YELL1","Pinus contorta",-29.9109379615,42.4365143907,-0.1679
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-C-2","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Artemisia tridentate",-135.7514092006,-7.9103772713,NA,0.431852535536693,0.14551023147435,NA,"SPATIAL",384,"YELL1","Artemisia tridentata",-72.4683910302,-0.120938678000002,-7.59365
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-D-1","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Festuca spp.",-36.0169872848,6.3944406851,NA,0.308816806763964,0.0620815017495005,NA,"SPATIAL",384,"YELL1","Festuca spp.",-87.1725127656,-14.8250604134,-0.8729
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-D-2","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Festuca spp.",-46.083092955,7.1259391708,NA,0.416001254981262,0.0886447477230825,NA,"SPATIAL",384,"YELL1","Festuca spp.",-103.0906063214,-30.7431539692,-1.7634
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-D-4","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Festuca spp.",-58.0737986781,2.8297110529,NA,0.261685322917681,0.0557226982557185,NA,"SPATIAL",384,"YELL1","Festuca spp.",-80.7114871013,-8.3640347491,-0.43215
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-E-1","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Poaceae sp.",-70.1262979276,-1.5741096515,NA,0.426776495823466,0.0463109378806574,NA,"SPATIAL",384,"YELL1","Poaceae sp.",-57.5334207156,14.8140316366,-3.8939
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-E-2","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Poaceae sp.",-71.0489843337,1.7313871102,NA,0.426066758401504,0.0241667051966615,NA,"SPATIAL",384,"YELL1","Poaceae sp.",-84.9000812153,-12.5526288631,-0.8714
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-E-3","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Poaceae sp.",-85.3618379671,-4.3615684012,NA,0.308888772513693,0.0522834011167138,NA,"SPATIAL",384,"YELL1","Poaceae sp.",-50.4692907575,21.8781615947,-0.2844
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-E-4","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Poaceae sp.",-71.3106672702,-0.9462687043,NA,0.208231672152027,0.0467084436173541,NA,"SPATIAL",384,"YELL1","Poaceae sp.",-63.7405176358,8.60693471639999,-8.62215
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-E-5","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Poaceae sp.",-62.3972375941,1.1348025894,NA,0.20813868123181,0.0536982513173266,NA,"SPATIAL",384,"YELL1","Poaceae sp.",-71.4756583093,0.871794042899992,-0.5339
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-A-1","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Poa pratensis",-59.6308193448,3.3736216005,NA,0.112616105303548,0.0238968955218193,NA,"SPATIAL",384,"WOOD2","Poa pratensis",-86.6197921488,-73.3024052046,-0.966375
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-A-2","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Poa pratensis",-63.6110438538,-2.3916702275,NA,0.0564209002874448,0.0437855981484899,NA,"SPATIAL",384,"WOOD2","Poa pratensis",-44.4776820338,-31.1602950896,-0.835124999999999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-A-3","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Poa pratensis",-67.651238314,-3.3237963415,NA,0.136553964612161,0.0329301388846096,NA,"SPATIAL",384,"WOOD2","Poa pratensis",-41.060867582,-27.7434806378,-1.869
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-A-4","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Poa pratensis",-68.3046074108,-7.3253841598,NA,0.499032437463633,0.137747347875385,NA,"SPATIAL",384,"WOOD2","Poa pratensis",-9.70153413240001,3.61585281179999,-1.269675
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-A-5","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Poa pratensis",-64.6877711421,-3.9156437078,NA,0.0303236441129995,0.0450899260134618,NA,"SPATIAL",384,"WOOD2","Poa pratensis",-33.3626214797,-20.0452345355,-2.472375
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-C-1","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Bromus inermis",-68.7679784383,-6.3714507296,NA,0.144347272171374,0.0240671193495842,NA,"SPATIAL",384,"WOOD2","Bromus inermis",-17.7963726015,-4.47898565730001,-0.68075
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-C-2","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Bromus inermis",-68.5355073227,-6.5207513716,NA,0.113098433687122,0.0298732109764589,NA,"SPATIAL",384,"WOOD2","Bromus inermis",-16.3694963499,-3.0521094057,-0.529874999999999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-C-3","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Bromus inermis",-65.8442765738,-6.5235671459,NA,0.265917426049856,0.0528481997709334,NA,"SPATIAL",384,"WOOD2","Bromus inermis",-13.6557394066,-0.338352462400003,-0.700249999999998
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-C-4","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Bromus inermis",-63.6048037325,-5.1506401899,NA,0.0455131427342187,0.0442089025365276,NA,"SPATIAL",384,"WOOD2","Bromus inermis",-22.3996822133,-9.08229526910001,-1.012425
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-C-5","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Bromus inermis",-58.8108560495,-3.4372179761,NA,0.0831129772597081,0.0284463100236191,NA,"SPATIAL",384,"WOOD2","Bromus inermis",-31.3131122407,-17.9957252965,-0.349249999999999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-D-2","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Artemisia absinthium",-83.8925697497,-8.7793668639,NA,0.22515954322075,0.0533704047985921,NA,"SPATIAL",384,"WOOD2","Artemisia absinthium",-13.6576348385,-0.340247894300006,-0.770099999999999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-D-3","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Artemisia absinthium",-70.3200857114,-5.9641836898,NA,0.413286131329904,0.110015301544836,NA,"SPATIAL",384,"WOOD2","Artemisia absinthium",-22.606616193,-9.28922924880001,-1.9666
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-E-2","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Schizachryium scoparium",-78.1169747813,-6.7661615304,NA,0.202588271703462,0.0385998578310737,NA,"SPATIAL",384,"WOOD2","Schizachyrium scoparium",-23.9876825381,-10.6702955939,-0.212874999999999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-E-3","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Schizachryium scoparium",-80.3997306979,-7.7526963699,NA,0.0493071404010869,0.0278171663091914,NA,"SPATIAL",384,"WOOD2","Schizachyrium scoparium",-18.3781597387,-5.0607727945,-0.0856249999999987
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-E-4","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Schizachryium scoparium",-70.7982471648,-4.5762376101,NA,0.162945612349156,0.00515153666665833,NA,"SPATIAL",384,"WOOD2","Schizachyrium scoparium",-34.188346284,-20.8709593398,-0.156749999999999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-212_WOOD2-E-5","Stem","",NA,"2020-09-10 00:00:00",6,NA,NA,"Schizachryium scoparium",-59.9353478831,-3.2355673732,NA,0.165958699379682,0.0127498857114364,NA,"SPATIAL",384,"WOOD2","Schizachyrium scoparium",-34.0508088975,-20.7334219533,-0.719499999999999
